#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GDF3	MAB21L2	9606.ENSP00000331745	9606.ENSP00000324701	0	0	0	0	0	0	0	0.272	0.272
GDF3	SPINK6	9606.ENSP00000331745	9606.ENSP00000324870	0	0	0	0	0.051	0.143	0	0	0.151
GDF3	SIX6	9606.ENSP00000331745	9606.ENSP00000328596	0	0	0	0	0.142	0.061	0	0.119	0.228
GDF3	TFAP2A	9606.ENSP00000331745	9606.ENSP00000368924	0	0	0	0	0	0	0	0.188	0.188
GDF3	ROR2	9606.ENSP00000331745	9606.ENSP00000364860	0	0	0	0	0.062	0.150	0	0.076	0.198
GDF3	LMNTD1	9606.ENSP00000331745	9606.ENSP00000407353	0	0	0	0	0	0.213	0	0	0.213
GDF3	TYRP1	9606.ENSP00000331745	9606.ENSP00000373570	0	0	0	0	0.215	0	0	0	0.215
GDF3	GREM1	9606.ENSP00000331745	9606.ENSP00000478319	0	0	0	0	0	0.103	0	0.171	0.224
GDF3	NMRK2	9606.ENSP00000331745	9606.ENSP00000480091	0	0	0	0	0.154	0.058	0	0.124	0.241
GDF3	PAX2	9606.ENSP00000331745	9606.ENSP00000359319	0	0	0	0	0.062	0.080	0	0.218	0.266
GDF3	NR5A2	9606.ENSP00000331745	9606.ENSP00000356331	0	0	0	0	0.062	0	0	0.266	0.282
GDF3	HBE1	9606.ENSP00000331745	9606.ENSP00000369586	0	0	0	0	0.333	0	0	0.058	0.344
GHSR	PHOX2B	9606.ENSP00000241256	9606.ENSP00000226382	0	0	0	0	0	0.056	0	0.157	0.170
GHSR	HOXB7	9606.ENSP00000241256	9606.ENSP00000239165	0	0	0	0	0	0.056	0	0.260	0.271
GHSR	NPY2R	9606.ENSP00000241256	9606.ENSP00000332591	0	0	0	0.636	0.064	0	0	0.370	0.180
GHSR	PNOC	9606.ENSP00000241256	9606.ENSP00000301908	0	0	0	0	0	0	0	0.232	0.232
GHSR	NTS	9606.ENSP00000241256	9606.ENSP00000256010	0	0	0	0	0.062	0	0	0.429	0.442
GHSR	IGF1	9606.ENSP00000241256	9606.ENSP00000302665	0	0	0	0	0	0	0	0.582	0.582
GPNMB	MGP	9606.ENSP00000371420	9606.ENSP00000228938	0	0	0	0	0.096	0	0	0.218	0.262
GPNMB	SERPINF1	9606.ENSP00000371420	9606.ENSP00000254722	0	0	0	0	0.088	0	0	0.175	0.216
GPNMB	OGN	9606.ENSP00000371420	9606.ENSP00000262551	0	0	0	0	0	0	0	0.325	0.325
GPNMB	TYR	9606.ENSP00000371420	9606.ENSP00000263321	0	0	0	0	0.076	0	0	0.429	0.450
GPNMB	MITF	9606.ENSP00000371420	9606.ENSP00000295600	0	0	0	0	0.097	0	0	0.484	0.514
GPNMB	IGF1	9606.ENSP00000371420	9606.ENSP00000302665	0	0	0	0	0.062	0	0	0.283	0.298
GPNMB	HOXB2	9606.ENSP00000371420	9606.ENSP00000331741	0	0	0	0	0	0	0	0.162	0.162
GPNMB	TFAP2A	9606.ENSP00000371420	9606.ENSP00000368924	0	0	0	0	0	0	0	0.195	0.195
GPNMB	TFF3	9606.ENSP00000371420	9606.ENSP00000430690	0	0	0	0	0	0	0	0.199	0.199
GPNMB	TRPM1	9606.ENSP00000371420	9606.ENSP00000437849	0	0	0	0	0	0	0	0.300	0.300
GPNMB	TYRP1	9606.ENSP00000371420	9606.ENSP00000373570	0	0	0	0	0.126	0	0	0.701	0.728
GREM1	MGP	9606.ENSP00000478319	9606.ENSP00000228938	0	0	0	0	0.062	0	0	0.313	0.328
GREM1	HOXB8	9606.ENSP00000478319	9606.ENSP00000239144	0	0	0	0	0	0	0	0.188	0.188
GREM1	HOXB7	9606.ENSP00000478319	9606.ENSP00000239165	0	0	0	0	0	0	0	0.172	0.172
GREM1	HOXA7	9606.ENSP00000478319	9606.ENSP00000242159	0	0	0	0	0	0	0	0.164	0.164
GREM1	HOXD9	9606.ENSP00000478319	9606.ENSP00000249499	0	0	0	0	0	0	0	0.273	0.273
GREM1	SERPINF1	9606.ENSP00000478319	9606.ENSP00000254722	0	0	0	0	0	0	0	0.323	0.323
GREM1	OGN	9606.ENSP00000478319	9606.ENSP00000262551	0	0	0	0	0	0	0	0.188	0.188
GREM1	PAX8	9606.ENSP00000478319	9606.ENSP00000263334	0	0	0	0	0	0	0	0.156	0.156
GREM1	KDR	9606.ENSP00000478319	9606.ENSP00000263923	0	0	0	0	0	0.417	0	0.906	0.942
GREM1	WIF1	9606.ENSP00000478319	9606.ENSP00000286574	0	0	0	0	0	0	0	0.294	0.294
GREM1	MITF	9606.ENSP00000478319	9606.ENSP00000295600	0	0	0	0	0	0	0	0.181	0.181
GREM1	IGF1	9606.ENSP00000478319	9606.ENSP00000302665	0	0	0	0	0	0	0	0.250	0.250
GREM1	SOSTDC1	9606.ENSP00000478319	9606.ENSP00000304930	0	0	0	0	0.062	0	0	0.528	0.538
GREM1	HNF4A	9606.ENSP00000478319	9606.ENSP00000312987	0	0	0	0	0	0	0	0.235	0.235
GREM1	HOXB2	9606.ENSP00000478319	9606.ENSP00000331741	0	0	0	0	0	0	0	0.174	0.174
GREM1	NR5A2	9606.ENSP00000478319	9606.ENSP00000356331	0	0	0	0	0	0	0	0.181	0.181
GREM1	TLX1	9606.ENSP00000478319	9606.ENSP00000359215	0	0	0	0	0	0	0	0.173	0.173
GREM1	PAX2	9606.ENSP00000478319	9606.ENSP00000359319	0	0	0	0	0	0	0	0.323	0.323
GREM1	HOXB3	9606.ENSP00000478319	9606.ENSP00000417207	0	0	0	0	0	0	0	0.188	0.188
GREM1	TRPM1	9606.ENSP00000478319	9606.ENSP00000437849	0	0	0	0	0	0	0	0.387	0.386
GYLTL1B	ISPD	9606.ENSP00000432869	9606.ENSP00000385478	0	0	0	0	0	0	0	0.657	0.657
GZMA	LCP2	9606.ENSP00000274306	9606.ENSP00000046794	0	0	0	0	0.291	0	0	0.172	0.388
GZMA	MEP1A	9606.ENSP00000274306	9606.ENSP00000230588	0	0	0	0	0.052	0	0	0.230	0.239
GZMA	OAS2	9606.ENSP00000274306	9606.ENSP00000342278	0	0	0	0	0.084	0	0	0.113	0.152
GZMA	TIMD4	9606.ENSP00000274306	9606.ENSP00000274532	0	0	0	0	0.076	0	0	0.134	0.166
GZMA	POU2AF1	9606.ENSP00000274306	9606.ENSP00000376786	0	0	0	0	0.062	0	0	0.157	0.175
GZMA	STX11	9606.ENSP00000274306	9606.ENSP00000356540	0	0	0	0	0.119	0	0	0.143	0.212
GZMA	SLA	9606.ENSP00000274306	9606.ENSP00000394049	0	0	0	0	0.214	0	0	0	0.214
HBD	TTR	9606.ENSP00000369654	9606.ENSP00000237014	0	0	0	0	0.064	0	0	0.154	0.174
HBD	RXFP2	9606.ENSP00000369654	9606.ENSP00000298386	0	0	0	0	0.065	0	0	0.142	0.163
HBD	SLC6A20	9606.ENSP00000369654	9606.ENSP00000346298	0	0	0	0	0	0	0	0.166	0.166
HBD	HBE1	9606.ENSP00000369654	9606.ENSP00000369586	0	0	0	0.974	0.137	0	0.900	0.810	0.911
HBD	TFF3	9606.ENSP00000369654	9606.ENSP00000430690	0	0	0	0	0	0	0	0.161	0.161
HBE1	UTS2	9606.ENSP00000369586	9606.ENSP00000054668	0	0	0	0	0.260	0	0	0	0.260
HBE1	TTR	9606.ENSP00000369586	9606.ENSP00000237014	0	0	0	0	0.077	0	0	0.160	0.191
HBE1	NTS	9606.ENSP00000369586	9606.ENSP00000256010	0	0	0	0	0.665	0	0	0.057	0.670
HBE1	TYR	9606.ENSP00000369586	9606.ENSP00000263321	0	0	0	0	0.729	0	0	0.064	0.735
HBE1	KDR	9606.ENSP00000369586	9606.ENSP00000263923	0	0	0	0	0.062	0	0	0.210	0.227
HBE1	TIMD4	9606.ENSP00000369586	9606.ENSP00000274532	0	0	0	0	0	0	0	0.506	0.506
HBE1	SIX6	9606.ENSP00000369586	9606.ENSP00000328596	0	0	0	0	0.178	0	0	0.053	0.188
HBE1	HOXB4	9606.ENSP00000369586	9606.ENSP00000328928	0	0	0	0	0.065	0.058	0	0.169	0.205
HBE1	ISM2	9606.ENSP00000369586	9606.ENSP00000341490	0	0	0	0	0.164	0	0	0.055	0.176
HBE1	TYRP1	9606.ENSP00000369586	9606.ENSP00000373570	0	0	0	0	0.256	0	0	0	0.256
HMGCS2	HSD17B2	9606.ENSP00000358414	9606.ENSP00000199936	0	0	0	0	0.086	0	0	0.235	0.271
HMGCS2	MEP1A	9606.ENSP00000358414	9606.ENSP00000230588	0	0	0	0	0.125	0	0	0.208	0.277
HMGCS2	TTR	9606.ENSP00000358414	9606.ENSP00000237014	0	0	0	0	0.134	0	0	0.153	0.235
HMGCS2	UGT2A3	9606.ENSP00000358414	9606.ENSP00000251566	0	0	0	0	0.162	0	0	0.169	0.275
HMGCS2	HPGD	9606.ENSP00000358414	9606.ENSP00000296522	0	0	0	0	0.096	0	0	0.225	0.270
HMGCS2	IGF1	9606.ENSP00000358414	9606.ENSP00000302665	0	0	0	0	0.062	0	0	0.201	0.218
HMGCS2	HNF4A	9606.ENSP00000358414	9606.ENSP00000312987	0	0	0	0	0.116	0	0	0.481	0.522
HMGCS2	TMEM173	9606.ENSP00000358414	9606.ENSP00000331288	0	0	0	0	0	0	0	0.187	0.187
HMGCS2	SLC2A5	9606.ENSP00000358414	9606.ENSP00000366641	0	0	0	0	0.153	0	0	0.058	0.168
HMGCS2	SLC13A2	9606.ENSP00000358414	9606.ENSP00000392411	0	0	0	0	0.170	0	0	0.073	0.198
HMGCS2	ISPD	9606.ENSP00000358414	9606.ENSP00000385478	0	0	0	0	0	0	0	0.438	0.438
HMX2	HSD17B2	9606.ENSP00000341108	9606.ENSP00000199936	0	0	0	0	0	0.078	0	0.329	0.354
HMX2	TFAP2C	9606.ENSP00000341108	9606.ENSP00000201031	0	0	0	0	0.068	0.077	0	0.120	0.176
HMX2	HOXA5	9606.ENSP00000341108	9606.ENSP00000222726	0	0	0	0.626	0.063	0.105	0	0.434	0.259
HMX2	PHOX2B	9606.ENSP00000341108	9606.ENSP00000226382	0	0	0	0.595	0.064	0.167	0	0.086	0.202
HMX2	PAX8	9606.ENSP00000341108	9606.ENSP00000263334	0	0	0	0	0.049	0.078	0	0.120	0.161
HMX2	NKX6-1	9606.ENSP00000341108	9606.ENSP00000295886	0	0	0	0.666	0.051	0.102	0	0.179	0.154
HMX2	PHOX2A	9606.ENSP00000341108	9606.ENSP00000298231	0	0	0	0.594	0.064	0.167	0	0.058	0.192
HMX2	OTP	9606.ENSP00000341108	9606.ENSP00000302814	0	0	0	0.604	0.062	0.132	0	0.043	0.151
HMX2	SOX14	9606.ENSP00000341108	9606.ENSP00000305343	0	0	0	0	0.062	0.109	0	0.077	0.161
HMX2	HNF4A	9606.ENSP00000341108	9606.ENSP00000312987	0	0	0	0	0	0.080	0	0.178	0.212
HMX2	HOXD8	9606.ENSP00000341108	9606.ENSP00000315949	0	0	0	0.615	0.063	0.105	0	0.130	0.157
HMX2	NKX6-3	9606.ENSP00000341108	9606.ENSP00000429553	0	0	0	0	0.051	0.102	0	0.101	0.166
HMX2	SKOR2	9606.ENSP00000341108	9606.ENSP00000483333	0	0	0	0	0	0	0	0.172	0.171
HMX2	TBR1	9606.ENSP00000341108	9606.ENSP00000374205	0	0	0	0	0	0.135	0	0.106	0.193
HMX2	VSX1	9606.ENSP00000341108	9606.ENSP00000365899	0	0	0	0.601	0.065	0.230	0	0.096	0.266
HMX2	PAX2	9606.ENSP00000341108	9606.ENSP00000359319	0	0	0	0	0.062	0.078	0	0.430	0.464
HNF4A	HSD17B2	9606.ENSP00000312987	9606.ENSP00000199936	0	0	0	0	0.129	0	0	0.116	0.198
HNF4A	TFAP2C	9606.ENSP00000312987	9606.ENSP00000201031	0	0	0	0	0	0	0	0.308	0.308
HNF4A	LAMB1	9606.ENSP00000312987	9606.ENSP00000222399	0	0	0	0	0	0	0	0.371	0.371
HNF4A	HOXA5	9606.ENSP00000312987	9606.ENSP00000222726	0	0	0	0	0	0.116	0	0.184	0.248
HNF4A	MEP1A	9606.ENSP00000312987	9606.ENSP00000230588	0	0	0	0	0.146	0	0	0.061	0.164
HNF4A	TTR	9606.ENSP00000312987	9606.ENSP00000237014	0	0	0	0	0.134	0	0	0.588	0.628
HNF4A	HOXB8	9606.ENSP00000312987	9606.ENSP00000239144	0	0	0	0	0	0.115	0	0.091	0.161
HNF4A	HOXB5	9606.ENSP00000312987	9606.ENSP00000239151	0	0	0	0	0	0.115	0	0.137	0.204
HNF4A	HOXB7	9606.ENSP00000312987	9606.ENSP00000239165	0	0	0	0	0	0.213	0	0.164	0.313
HNF4A	HOXA7	9606.ENSP00000312987	9606.ENSP00000242159	0	0	0	0	0	0.115	0	0.128	0.195
HNF4A	SLC10A2	9606.ENSP00000312987	9606.ENSP00000245312	0	0	0	0	0.088	0	0	0.415	0.444
HNF4A	HOXD9	9606.ENSP00000312987	9606.ENSP00000249499	0	0	0	0	0	0.105	0	0.095	0.155
HNF4A	UGT2A3	9606.ENSP00000312987	9606.ENSP00000251566	0	0	0	0	0.258	0	0	0.146	0.340
HNF4A	PMP2	9606.ENSP00000312987	9606.ENSP00000256103	0	0	0	0	0.056	0.102	0	0.202	0.265
HNF4A	SLCO1B3	9606.ENSP00000312987	9606.ENSP00000261196	0	0	0	0	0.090	0	0	0.313	0.348
HNF4A	TYR	9606.ENSP00000312987	9606.ENSP00000263321	0	0	0	0	0.062	0	0	0.177	0.195
HNF4A	PAX8	9606.ENSP00000312987	9606.ENSP00000263334	0	0	0	0	0	0.060	0	0.333	0.346
HNF4A	KDR	9606.ENSP00000312987	9606.ENSP00000263923	0	0	0	0	0	0	0	0.338	0.338
HNF4A	OVOL2	9606.ENSP00000312987	9606.ENSP00000278780	0	0	0	0	0	0.101	0	0.094	0.150
HNF4A	WIF1	9606.ENSP00000312987	9606.ENSP00000286574	0	0	0	0	0	0	0	0.559	0.559
HNF4A	MITF	9606.ENSP00000312987	9606.ENSP00000295600	0	0	0	0	0	0.116	0	0.514	0.552
HNF4A	NKX6-1	9606.ENSP00000312987	9606.ENSP00000295886	0	0	0	0	0	0.077	0	0.490	0.509
HNF4A	HPGD	9606.ENSP00000312987	9606.ENSP00000296522	0	0	0	0	0.062	0	0	0.143	0.162
HNF4A	IGF1	9606.ENSP00000312987	9606.ENSP00000302665	0	0	0	0	0.064	0	0	0.580	0.590
HNF4A	SOSTDC1	9606.ENSP00000312987	9606.ENSP00000304930	0	0	0	0	0	0	0	0.215	0.215
HNF4A	HOXB6	9606.ENSP00000312987	9606.ENSP00000420009	0	0	0	0	0	0.115	0	0.081	0.151
HNF4A	HOXD3	9606.ENSP00000312987	9606.ENSP00000386498	0	0	0	0	0	0.115	0	0.081	0.151
HNF4A	TYRP1	9606.ENSP00000312987	9606.ENSP00000373570	0	0	0	0	0	0	0	0.157	0.156
HNF4A	KIF12	9606.ENSP00000312987	9606.ENSP00000363232	0	0	0	0	0.105	0	0	0.097	0.158
HNF4A	HOXB2	9606.ENSP00000312987	9606.ENSP00000331741	0	0	0	0	0	0.115	0	0.092	0.162
HNF4A	HOXD1	9606.ENSP00000312987	9606.ENSP00000328598	0	0	0	0	0	0.115	0	0.093	0.163
HNF4A	HOXB3	9606.ENSP00000312987	9606.ENSP00000417207	0	0	0	0	0	0.115	0	0.096	0.165
HNF4A	HOXA3	9606.ENSP00000312987	9606.ENSP00000484411	0	0	0	0	0	0.115	0	0.113	0.181
HNF4A	TLX1	9606.ENSP00000312987	9606.ENSP00000359215	0	0	0	0	0	0.069	0	0.161	0.185
HNF4A	SLC22A8	9606.ENSP00000312987	9606.ENSP00000337335	0	0	0	0	0.064	0.061	0	0.185	0.222
HNF4A	ROR2	9606.ENSP00000312987	9606.ENSP00000364860	0	0	0	0	0	0.057	0	0.210	0.223
HNF4A	SCN5A	9606.ENSP00000312987	9606.ENSP00000410257	0	0	0	0	0	0	0	0.235	0.235
HNF4A	TFF3	9606.ENSP00000312987	9606.ENSP00000430690	0	0	0	0	0.092	0	0	0.240	0.280
HNF4A	NR5A2	9606.ENSP00000312987	9606.ENSP00000356331	0	0	0	0.645	0.088	0	0	0.642	0.291
HNF4A	SLCO1B3-SLCO1B7	9606.ENSP00000312987	9606.ENSP00000441269	0	0	0	0	0.090	0	0	0.313	0.348
HNF4A	PAX2	9606.ENSP00000312987	9606.ENSP00000359319	0	0	0	0	0.049	0.060	0	0.342	0.360
HNF4A	TFAP2A	9606.ENSP00000312987	9606.ENSP00000368924	0	0	0	0	0	0	0	0.446	0.446
HNF4A	HOXB4	9606.ENSP00000312987	9606.ENSP00000328928	0	0	0	0	0	0.115	0	0.415	0.460
HOXA3	TFAP2C	9606.ENSP00000484411	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.066	0.153
HOXA3	HOXA5	9606.ENSP00000484411	9606.ENSP00000222726	0	0	0	0.752	0.412	0	0	0.727	0.517
HOXA3	HOXA6	9606.ENSP00000484411	9606.ENSP00000222728	0	0	0	0.758	0.350	0	0	0.690	0.456
HOXA3	PHOX2B	9606.ENSP00000484411	9606.ENSP00000226382	0	0	0	0.598	0.057	0.073	0	0.462	0.249
HOXA3	HOXB8	9606.ENSP00000484411	9606.ENSP00000239144	0	0	0	0.712	0.202	0	0	0.537	0.321
HOXA3	HOXB5	9606.ENSP00000484411	9606.ENSP00000239151	0	0	0	0.774	0.249	0	0	0.732	0.372
HOXA3	HOXB7	9606.ENSP00000484411	9606.ENSP00000239165	0	0	0	0.769	0.157	0	0	0.702	0.291
HOXA3	HOXA7	9606.ENSP00000484411	9606.ENSP00000242159	0	0	0	0.758	0.357	0	0	0.695	0.463
HOXA3	HOXD9	9606.ENSP00000484411	9606.ENSP00000249499	0	0	0	0.645	0.126	0.078	0	0.549	0.317
HOXA3	PAX8	9606.ENSP00000484411	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.525	0.569
HOXA3	KDR	9606.ENSP00000484411	9606.ENSP00000263923	0	0	0	0	0.049	0.070	0	0.181	0.213
HOXA3	NKX6-1	9606.ENSP00000484411	9606.ENSP00000295886	0	0	0	0.587	0.054	0.152	0	0.241	0.235
HOXA3	PHOX2A	9606.ENSP00000484411	9606.ENSP00000298231	0	0	0	0.614	0.116	0.073	0	0.201	0.201
HOXA3	HOXD4	9606.ENSP00000484411	9606.ENSP00000302548	0	0	0	0.780	0.117	0	0	0.722	0.255
HOXA3	SOX14	9606.ENSP00000484411	9606.ENSP00000305343	0	0	0	0	0	0.076	0	0.269	0.296
HOXA3	HOXC5	9606.ENSP00000484411	9606.ENSP00000309336	0	0	0	0.781	0.117	0	0	0.600	0.230
HOXA3	HOXD8	9606.ENSP00000484411	9606.ENSP00000315949	0	0	0	0.677	0.139	0	0	0.478	0.265
HOXA3	SIX6	9606.ENSP00000484411	9606.ENSP00000328596	0	0	0	0	0	0.061	0	0.144	0.162
HOXA3	HOXD1	9606.ENSP00000484411	9606.ENSP00000328598	0	0	0	0.676	0.065	0	0	0.709	0.276
HOXA3	HOXB4	9606.ENSP00000484411	9606.ENSP00000328928	0	0	0	0.787	0.211	0	0	0.748	0.335
HOXA3	HOXB2	9606.ENSP00000484411	9606.ENSP00000331741	0	0	0	0.703	0.206	0	0	0.821	0.398
HOXA3	HOXA4	9606.ENSP00000484411	9606.ENSP00000353151	0	0	0	0.700	0.457	0	0	0.752	0.578
HOXA3	NR5A2	9606.ENSP00000484411	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.111	0.297
HOXA3	LBX1	9606.ENSP00000484411	9606.ENSP00000359212	0	0	0	0.616	0.104	0.074	0	0.325	0.233
HOXA3	PAX2	9606.ENSP00000484411	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.219	0.290
HOXA3	TFAP2A	9606.ENSP00000484411	9606.ENSP00000368924	0	0	0	0	0.088	0.119	0	0.066	0.184
HOXA3	PSMB11	9606.ENSP00000484411	9606.ENSP00000386212	0	0	0	0	0	0.056	0	0.212	0.224
HOXA3	HOXD3	9606.ENSP00000484411	9606.ENSP00000386498	0	0	0	0.918	0.120	0	0	0.744	0.173
HOXA3	HOXC4	9606.ENSP00000484411	9606.ENSP00000399808	0	0	0	0.739	0.172	0	0	0.762	0.334
HOXA3	HOXB3	9606.ENSP00000484411	9606.ENSP00000417207	0	0	0	0.921	0.299	0	0	0.805	0.343
HOXA3	HOXB6	9606.ENSP00000484411	9606.ENSP00000420009	0	0	0	0.760	0.230	0	0	0.621	0.342
HOXA3	NKX6-3	9606.ENSP00000484411	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.135	0.245
HOXA4	HOXA5	9606.ENSP00000353151	9606.ENSP00000222726	0	0	0	0.828	0.569	0.397	0	0.809	0.766
HOXA4	HOXA6	9606.ENSP00000353151	9606.ENSP00000222728	0	0	0	0.825	0.315	0	0	0.751	0.403
HOXA4	PHOX2B	9606.ENSP00000353151	9606.ENSP00000226382	0	0	0	0.580	0.057	0.073	0	0.298	0.191
HOXA4	HOXB8	9606.ENSP00000353151	9606.ENSP00000239144	0	0	0	0.742	0.160	0	0	0.500	0.264
HOXA4	HOXB5	9606.ENSP00000353151	9606.ENSP00000239151	0	0	0	0.827	0.204	0	0	0.638	0.290
HOXA4	HOXB7	9606.ENSP00000353151	9606.ENSP00000239165	0	0	0	0.831	0.111	0	0	0.556	0.191
HOXA4	HOXA7	9606.ENSP00000353151	9606.ENSP00000242159	0	0	0	0.816	0.378	0	0	0.720	0.459
HOXA4	HOXD9	9606.ENSP00000353151	9606.ENSP00000249499	0	0	0	0.650	0.135	0.078	0	0.514	0.312
HOXA4	PAX8	9606.ENSP00000353151	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.197	0.270
HOXA4	NKX6-1	9606.ENSP00000353151	9606.ENSP00000295886	0	0	0	0.610	0.054	0.152	0	0.173	0.208
HOXA4	HOXD4	9606.ENSP00000353151	9606.ENSP00000302548	0	0	0	0.915	0.099	0	0	0.681	0.150
HOXA4	SOX14	9606.ENSP00000353151	9606.ENSP00000305343	0	0	0	0	0	0.076	0	0.190	0.219
HOXA4	HOXC5	9606.ENSP00000353151	9606.ENSP00000309336	0	0	0	0.844	0.144	0	0	0.601	0.222
HOXA4	HOXD8	9606.ENSP00000353151	9606.ENSP00000315949	0	0	0	0.687	0.175	0	0	0.470	0.290
HOXA4	HOXD1	9606.ENSP00000353151	9606.ENSP00000328598	0	0	0	0.654	0.069	0	0	0.553	0.241
HOXA4	HOXB4	9606.ENSP00000353151	9606.ENSP00000328928	0	0	0	0.926	0.241	0.228	0	0.689	0.419
HOXA4	HOXB2	9606.ENSP00000353151	9606.ENSP00000331741	0	0	0	0.676	0.118	0.260	0	0.608	0.450
HOXA4	TFAP2A	9606.ENSP00000353151	9606.ENSP00000368924	0	0	0	0	0.082	0.119	0	0.080	0.192
HOXA4	HOXB6	9606.ENSP00000353151	9606.ENSP00000420009	0	0	0	0.829	0.157	0	0	0.611	0.242
HOXA4	PAX2	9606.ENSP00000353151	9606.ENSP00000359319	0	0	0	0	0	0.129	0	0.177	0.253
HOXA4	HOXD3	9606.ENSP00000353151	9606.ENSP00000386498	0	0	0	0.695	0.111	0	0	0.600	0.269
HOXA4	NR5A2	9606.ENSP00000353151	9606.ENSP00000356331	0	0	0	0	0.049	0.236	0	0.103	0.291
HOXA4	HOXB3	9606.ENSP00000353151	9606.ENSP00000417207	0	0	0	0.696	0.171	0	0	0.644	0.329
HOXA4	HOXC4	9606.ENSP00000353151	9606.ENSP00000399808	0	0	0	0.904	0.199	0.228	0	0.642	0.394
HOXA4	NKX6-3	9606.ENSP00000353151	9606.ENSP00000429553	0	0	0	0	0.054	0.368	0	0.193	0.475
HOXA5	TFAP2C	9606.ENSP00000222726	9606.ENSP00000201031	0	0	0	0	0.054	0.119	0	0.202	0.276
HOXA5	PHOX2A	9606.ENSP00000222726	9606.ENSP00000298231	0	0	0	0.596	0.057	0.073	0	0.217	0.156
HOXA5	LBX1	9606.ENSP00000222726	9606.ENSP00000359212	0	0	0	0.620	0	0.074	0	0.315	0.174
HOXA5	NKX6-3	9606.ENSP00000222726	9606.ENSP00000429553	0	0	0	0	0.054	0.152	0	0.058	0.179
HOXA5	TLX1	9606.ENSP00000222726	9606.ENSP00000359215	0	0	0	0.647	0	0.074	0	0.370	0.186
HOXA5	MAB21L2	9606.ENSP00000222726	9606.ENSP00000324701	0	0	0	0	0	0	0	0.196	0.196
HOXA5	TFAP2A	9606.ENSP00000222726	9606.ENSP00000368924	0	0	0	0	0.054	0.119	0	0.113	0.196
HOXA5	HOXD1	9606.ENSP00000222726	9606.ENSP00000328598	0	0	0	0.680	0.083	0	0	0.444	0.206
HOXA5	WIF1	9606.ENSP00000222726	9606.ENSP00000286574	0	0	0	0	0	0	0	0.211	0.211
HOXA5	HOXD3	9606.ENSP00000222726	9606.ENSP00000386498	0	0	0	0.751	0.107	0	0	0.556	0.227
HOXA5	HOXD8	9606.ENSP00000222726	9606.ENSP00000315949	0	0	0	0.768	0.130	0	0	0.538	0.234
HOXA5	NKX6-1	9606.ENSP00000222726	9606.ENSP00000295886	0	0	0	0.614	0.062	0.152	0	0.239	0.236
HOXA5	PAX8	9606.ENSP00000222726	9606.ENSP00000263334	0	0	0	0	0	0.129	0	0.182	0.257
HOXA5	KDR	9606.ENSP00000222726	9606.ENSP00000263923	0	0	0	0	0	0.070	0	0.235	0.258
HOXA5	HOXB8	9606.ENSP00000222726	9606.ENSP00000239144	0	0	0	0.778	0.190	0	0	0.597	0.294
HOXA5	HOXB3	9606.ENSP00000222726	9606.ENSP00000417207	0	0	0	0.749	0.170	0	0	0.653	0.303
HOXA5	HOXD9	9606.ENSP00000222726	9606.ENSP00000249499	0	0	0	0.706	0.099	0.078	0	0.777	0.329
HOXA5	NR5A2	9606.ENSP00000222726	9606.ENSP00000356331	0	0	0	0	0.062	0.236	0	0.148	0.336
HOXA5	PAX2	9606.ENSP00000222726	9606.ENSP00000359319	0	0	0	0	0.049	0.129	0	0.285	0.356
HOXA5	HOXB2	9606.ENSP00000222726	9606.ENSP00000331741	0	0	0	0.713	0.101	0.697	0	0.776	0.778
HOXA5	HOXD4	9606.ENSP00000222726	9606.ENSP00000302548	0	0	0	0.835	0.103	0.800	0	0.596	0.830
HOXA5	HOXC5	9606.ENSP00000222726	9606.ENSP00000309336	0	0	0	0.908	0.162	0.800	0	0.750	0.837
HOXA5	HOXB6	9606.ENSP00000222726	9606.ENSP00000420009	0	0	0	0.859	0.237	0.800	0	0.669	0.855
HOXA5	HOXB7	9606.ENSP00000222726	9606.ENSP00000239165	0	0	0	0.846	0.120	0.822	0	0.880	0.859
HOXA5	HOXB4	9606.ENSP00000222726	9606.ENSP00000328928	0	0	0	0.844	0.234	0.811	0	0.793	0.868
HOXA5	HOXC4	9606.ENSP00000222726	9606.ENSP00000399808	0	0	0	0.839	0.240	0.811	0	0.804	0.870
HOXA5	HOXA7	9606.ENSP00000222726	9606.ENSP00000242159	0	0	0	0.841	0.355	0.800	0	0.811	0.882
HOXA5	HOXA6	9606.ENSP00000222726	9606.ENSP00000222728	0	0	0	0.842	0.362	0.800	0	0.789	0.883
HOXA5	HOXB5	9606.ENSP00000222726	9606.ENSP00000239151	0	0	0	0.956	0.435	0.800	0	0.717	0.885
HOXA6	TFAP2A	9606.ENSP00000222728	9606.ENSP00000368924	0	0	0	0	0.054	0.119	0	0.066	0.154
HOXA6	TLX1	9606.ENSP00000222728	9606.ENSP00000359215	0	0	0	0.653	0	0.074	0	0.311	0.164
