#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
IL1B	SLC16A3	9606.ENSP00000263341	9606.ENSP00000463978	0	0	0	0	0.072	0	0	0.288	0.311
IL1B	OSMR	9606.ENSP00000263341	9606.ENSP00000274276	0	0	0	0	0.043	0	0	0.313	0.314
IL1B	STX11	9606.ENSP00000263341	9606.ENSP00000356540	0	0	0	0	0.188	0	0	0.202	0.324
IL1B	LRG1	9606.ENSP00000263341	9606.ENSP00000302621	0	0	0	0	0.145	0	0	0.246	0.328
IL1B	RGS1	9606.ENSP00000263341	9606.ENSP00000356429	0	0	0	0	0.207	0	0	0.212	0.349
IL1B	STC1	9606.ENSP00000263341	9606.ENSP00000290271	0	0	0	0	0.062	0	0	0.338	0.353
IL1B	SI	9606.ENSP00000263341	9606.ENSP00000264382	0	0	0	0	0.067	0	0	0.373	0.389
IL1B	SERPINA3	9606.ENSP00000263341	9606.ENSP00000450540	0	0	0	0	0.061	0	0	0.448	0.460
IL1B	ITGB3	9606.ENSP00000263341	9606.ENSP00000452786	0	0	0	0	0.142	0	0	0.417	0.478
IL1B	ZFP36	9606.ENSP00000263341	9606.ENSP00000471239	0	0	0	0	0.177	0	0	0.400	0.485
IL1B	S100A9	9606.ENSP00000263341	9606.ENSP00000357727	0	0	0	0	0.268	0	0	0.469	0.595
IL1B	SERPINA1	9606.ENSP00000263341	9606.ENSP00000416066	0	0	0	0	0.111	0	0	0.572	0.603
IL1B	THBD	9606.ENSP00000263341	9606.ENSP00000366307	0	0	0	0	0.149	0	0	0.582	0.629
IL1B	S100A8	9606.ENSP00000263341	9606.ENSP00000357721	0	0	0	0	0.256	0	0	0.556	0.656
IL1B	SELP	9606.ENSP00000263341	9606.ENSP00000263686	0	0	0	0	0.124	0	0	0.721	0.746
IL1B	IL4R	9606.ENSP00000263341	9606.ENSP00000379111	0	0	0	0	0.101	0	0	0.730	0.746
IL1B	SELE	9606.ENSP00000263341	9606.ENSP00000331736	0	0	0	0	0.126	0	0	0.785	0.804
IL1B	SOCS3	9606.ENSP00000263341	9606.ENSP00000330341	0	0	0	0	0.288	0	0	0.756	0.819
IL1B	IL2RA	9606.ENSP00000263341	9606.ENSP00000369293	0	0	0	0	0.157	0	0	0.851	0.869
IL1B	IL6	9606.ENSP00000263341	9606.ENSP00000385675	0	0	0	0	0.515	0	0.400	0.989	0.996
IL1B	IL1R2	9606.ENSP00000263341	9606.ENSP00000330959	0	0	0	0	0.179	0.900	0.900	0.996	0.999
IL1R2	OSM	9606.ENSP00000330959	9606.ENSP00000215781	0	0	0	0	0.167	0	0	0.153	0.265
IL1R2	SLC11A1	9606.ENSP00000330959	9606.ENSP00000233202	0	0	0	0	0.162	0	0	0.157	0.264
IL1R2	IL1RL1	9606.ENSP00000330959	9606.ENSP00000233954	0	0	0	0.626	0.138	0	0	0.355	0.420
IL1R2	TREM1	9606.ENSP00000330959	9606.ENSP00000244709	0	0	0	0	0.221	0	0	0.276	0.412
IL1R2	RAC2	9606.ENSP00000330959	9606.ENSP00000249071	0	0	0	0	0.086	0.071	0	0.093	0.162
IL1R2	LIF	9606.ENSP00000330959	9606.ENSP00000249075	0	0	0	0	0.043	0	0	0.151	0.152
IL1R2	TLR2	9606.ENSP00000330959	9606.ENSP00000260010	0	0	0	0	0.242	0.097	0	0.570	0.680
IL1R2	THBS1	9606.ENSP00000330959	9606.ENSP00000260356	0	0	0	0	0.068	0.107	0	0.215	0.290
IL1R2	SELP	9606.ENSP00000330959	9606.ENSP00000263686	0	0	0	0	0.083	0.091	0	0.148	0.228
IL1R2	OSMR	9606.ENSP00000330959	9606.ENSP00000274276	0	0	0	0	0.045	0	0	0.169	0.173
IL1R2	SLAMF8	9606.ENSP00000330959	9606.ENSP00000289707	0	0	0	0	0.107	0	0	0.107	0.168
IL1R2	LRG1	9606.ENSP00000330959	9606.ENSP00000302621	0	0	0	0	0.131	0.100	0	0.043	0.186
IL1R2	MMP19	9606.ENSP00000330959	9606.ENSP00000313437	0	0	0	0	0.127	0.092	0	0.069	0.197
IL1R2	SIGLEC7	9606.ENSP00000330959	9606.ENSP00000323328	0	0	0	0	0.150	0.126	0	0.043	0.227
IL1R2	SOCS3	9606.ENSP00000330959	9606.ENSP00000330341	0	0	0	0	0.074	0.067	0	0.377	0.415
IL1R2	IL4I1	9606.ENSP00000330959	9606.ENSP00000472474	0	0	0	0	0.084	0	0	0.126	0.165
IL1R2	TNFRSF10C	9606.ENSP00000330959	9606.ENSP00000349324	0	0	0	0	0.140	0	0	0.084	0.178
IL1R2	SERPINA1	9606.ENSP00000330959	9606.ENSP00000416066	0	0	0	0	0.115	0	0	0.144	0.210
IL1R2	SIGLEC14	9606.ENSP00000330959	9606.ENSP00000354090	0	0	0	0	0.099	0.126	0	0.086	0.218
IL1R2	SIGLEC9	9606.ENSP00000330959	9606.ENSP00000413861	0	0	0	0	0.159	0.126	0	0.043	0.235
IL1R2	ITGB3	9606.ENSP00000330959	9606.ENSP00000452786	0	0	0	0	0.079	0.071	0	0.180	0.238
IL1R2	SELE	9606.ENSP00000330959	9606.ENSP00000331736	0	0	0	0	0.049	0.091	0	0.199	0.247
IL1R2	THBD	9606.ENSP00000330959	9606.ENSP00000366307	0	0	0	0	0.122	0.107	0	0.172	0.294
IL1R2	S100A9	9606.ENSP00000330959	9606.ENSP00000357727	0	0	0	0	0.268	0.093	0	0.108	0.356
IL1R2	S100A8	9606.ENSP00000330959	9606.ENSP00000357721	0	0	0	0	0.231	0.093	0	0.205	0.397
IL1R2	IL2RA	9606.ENSP00000330959	9606.ENSP00000369293	0	0	0	0	0.080	0.125	0	0.417	0.490
IL1R2	IL4R	9606.ENSP00000330959	9606.ENSP00000379111	0	0	0	0	0.085	0.081	0	0.521	0.562
IL1R2	IL6	9606.ENSP00000330959	9606.ENSP00000385675	0	0	0	0	0.062	0	0	0.732	0.738
IL1RL1	OSM	9606.ENSP00000233954	9606.ENSP00000215781	0	0	0	0	0.047	0	0	0.189	0.194
IL1RL1	SLC11A1	9606.ENSP00000233954	9606.ENSP00000233202	0	0	0	0	0.056	0	0	0.169	0.182
IL1RL1	IL4I1	9606.ENSP00000233954	9606.ENSP00000472474	0	0	0	0	0	0	0	0.169	0.169
IL1RL1	THBS1	9606.ENSP00000233954	9606.ENSP00000260356	0	0	0	0	0.092	0	0	0.158	0.203
IL1RL1	TLR2	9606.ENSP00000233954	9606.ENSP00000260010	0	0	0	0.556	0.049	0	0	0.197	0.203
IL1RL1	SERPINA3	9606.ENSP00000233954	9606.ENSP00000450540	0	0	0	0	0.060	0	0	0.230	0.246
IL1RL1	SELE	9606.ENSP00000233954	9606.ENSP00000331736	0	0	0	0	0.072	0	0	0.228	0.253
IL1RL1	SOCS3	9606.ENSP00000233954	9606.ENSP00000330341	0	0	0	0	0.048	0	0	0.248	0.254
IL1RL1	TREM1	9606.ENSP00000233954	9606.ENSP00000244709	0	0	0.204	0	0.050	0	0	0.158	0.308
IL1RL1	IL2RA	9606.ENSP00000233954	9606.ENSP00000369293	0	0	0	0	0.068	0	0	0.443	0.459
IL1RL1	OSMR	9606.ENSP00000233954	9606.ENSP00000274276	0	0	0	0	0.059	0	0	0.461	0.471
IL1RL1	IL4R	9606.ENSP00000233954	9606.ENSP00000379111	0	0	0	0	0.047	0.045	0	0.506	0.511
IL1RL1	SLC9A4	9606.ENSP00000233954	9606.ENSP00000295269	0	0.005	0	0	0	0	0	0.520	0.520
IL1RL1	IL6	9606.ENSP00000233954	9606.ENSP00000385675	0	0	0	0	0.057	0	0	0.681	0.686
IL2RA	REM1	9606.ENSP00000369293	9606.ENSP00000201979	0	0	0	0	0.054	0	0	0.185	0.196
IL2RA	OSM	9606.ENSP00000369293	9606.ENSP00000215781	0	0	0	0	0.107	0	0.650	0.151	0.711
IL2RA	SLC11A1	9606.ENSP00000369293	9606.ENSP00000233202	0	0	0	0	0.072	0	0	0.160	0.187
IL2RA	TREM1	9606.ENSP00000369293	9606.ENSP00000244709	0	0	0	0	0.074	0	0	0.150	0.179
IL2RA	RAC2	9606.ENSP00000369293	9606.ENSP00000249071	0	0	0	0	0.062	0	0	0.152	0.170
IL2RA	LIF	9606.ENSP00000369293	9606.ENSP00000249075	0	0	0	0	0.048	0	0.650	0.191	0.706
IL2RA	TLR2	9606.ENSP00000369293	9606.ENSP00000260010	0	0	0	0	0.080	0	0	0.352	0.378
IL2RA	SELP	9606.ENSP00000369293	9606.ENSP00000263686	0	0	0	0	0.096	0	0	0.270	0.312
IL2RA	SLAMF8	9606.ENSP00000369293	9606.ENSP00000289707	0	0	0	0	0.149	0	0	0.072	0.176
IL2RA	SOCS3	9606.ENSP00000369293	9606.ENSP00000330341	0	0	0	0	0.100	0	0	0.324	0.365
IL2RA	SELE	9606.ENSP00000369293	9606.ENSP00000331736	0	0	0	0	0.085	0	0	0.325	0.357
IL2RA	RGS1	9606.ENSP00000369293	9606.ENSP00000356429	0	0	0	0	0.120	0	0	0.293	0.351
IL2RA	STX11	9606.ENSP00000369293	9606.ENSP00000356540	0	0	0	0	0.085	0	0	0.219	0.254
IL2RA	VTCN1	9606.ENSP00000369293	9606.ENSP00000358470	0	0	0	0	0	0	0	0.251	0.250
IL2RA	THBD	9606.ENSP00000369293	9606.ENSP00000366307	0	0	0	0	0	0	0	0.187	0.187
IL2RA	SERPINA1	9606.ENSP00000369293	9606.ENSP00000416066	0	0	0	0	0	0	0	0.154	0.154
IL2RA	IL4I1	9606.ENSP00000369293	9606.ENSP00000472474	0	0	0	0	0.106	0	0	0.139	0.197
IL2RA	IL4R	9606.ENSP00000369293	9606.ENSP00000379111	0	0	0	0	0.057	0	0	0.747	0.751
IL2RA	IL6	9606.ENSP00000369293	9606.ENSP00000385675	0	0	0	0	0.074	0	0.650	0.869	0.953
IL4I1	SLC11A1	9606.ENSP00000472474	9606.ENSP00000233202	0	0	0	0	0.060	0	0	0.137	0.155
IL4I1	RAC2	9606.ENSP00000472474	9606.ENSP00000249071	0	0	0	0	0.109	0.070	0	0.064	0.157
IL4I1	TLR2	9606.ENSP00000472474	9606.ENSP00000260010	0	0	0	0	0.087	0	0.100	0.113	0.207
IL4I1	RAB20	9606.ENSP00000472474	9606.ENSP00000267328	0	0	0	0	0.104	0.053	0	0.078	0.150
IL4I1	SLAMF8	9606.ENSP00000472474	9606.ENSP00000289707	0	0	0	0	0.255	0.045	0	0.215	0.392
IL4I1	SOCS3	9606.ENSP00000472474	9606.ENSP00000330341	0	0	0	0	0.071	0	0	0.149	0.177
IL4I1	SELE	9606.ENSP00000472474	9606.ENSP00000331736	0	0	0	0	0.058	0.046	0	0.155	0.174
IL4I1	RGS1	9606.ENSP00000472474	9606.ENSP00000356429	0	0	0	0	0.139	0	0	0.126	0.215
IL4I1	RGS16	9606.ENSP00000472474	9606.ENSP00000356529	0	0	0	0	0.067	0	0	0.181	0.203
IL4I1	STX11	9606.ENSP00000472474	9606.ENSP00000356540	0	0	0	0	0.121	0	0	0.072	0.150
IL4I1	THBD	9606.ENSP00000472474	9606.ENSP00000366307	0	0	0	0	0.062	0.053	0	0.131	0.161
IL4I1	IL4R	9606.ENSP00000472474	9606.ENSP00000379111	0	0	0	0	0.083	0.053	0	0.247	0.288
IL4I1	IL6	9606.ENSP00000472474	9606.ENSP00000385675	0	0	0	0	0.102	0	0	0.223	0.272
IL4R	OSM	9606.ENSP00000379111	9606.ENSP00000215781	0	0	0	0	0.074	0	0.650	0.269	0.742
IL4R	SLC11A1	9606.ENSP00000379111	9606.ENSP00000233202	0	0	0	0	0.068	0.067	0	0.173	0.218
IL4R	TREM1	9606.ENSP00000379111	9606.ENSP00000244709	0	0	0	0	0.096	0	0	0.160	0.208
IL4R	RAC2	9606.ENSP00000379111	9606.ENSP00000249071	0	0	0	0	0.139	0.110	0	0.074	0.229
IL4R	LIF	9606.ENSP00000379111	9606.ENSP00000249075	0	0	0	0	0.072	0	0.650	0.164	0.704
IL4R	TLR2	9606.ENSP00000379111	9606.ENSP00000260010	0	0	0	0	0.178	0.100	0	0.417	0.531
IL4R	THBS1	9606.ENSP00000379111	9606.ENSP00000260356	0	0	0	0	0.050	0.098	0	0.149	0.207
IL4R	SELP	9606.ENSP00000379111	9606.ENSP00000263686	0	0	0	0	0.062	0.045	0	0.221	0.241
IL4R	SI	9606.ENSP00000379111	9606.ENSP00000264382	0	0	0	0	0	0.091	0.102	0.053	0.159
IL4R	OSMR	9606.ENSP00000379111	9606.ENSP00000274276	0	0	0	0	0.056	0	0	0.358	0.368
IL4R	SOCS3	9606.ENSP00000379111	9606.ENSP00000330341	0	0	0	0	0.161	0.091	0	0.448	0.543
IL4R	SELE	9606.ENSP00000379111	9606.ENSP00000331736	0	0	0	0	0.050	0.045	0	0.185	0.196
IL4R	SFN	9606.ENSP00000379111	9606.ENSP00000340989	0	0	0	0	0.081	0.144	0	0.057	0.193
IL4R	RGS1	9606.ENSP00000379111	9606.ENSP00000356429	0	0	0	0	0.083	0.127	0	0.052	0.175
IL4R	RGS16	9606.ENSP00000379111	9606.ENSP00000356529	0	0	0	0	0.057	0.127	0	0.073	0.171
IL4R	S100A8	9606.ENSP00000379111	9606.ENSP00000357721	0	0	0	0	0.086	0.095	0	0.119	0.207
IL4R	S100A9	9606.ENSP00000379111	9606.ENSP00000357727	0	0	0	0	0.098	0.095	0	0.153	0.248
IL4R	VTCN1	9606.ENSP00000379111	9606.ENSP00000358470	0	0	0	0	0	0.053	0	0.185	0.195
IL4R	THBD	9606.ENSP00000379111	9606.ENSP00000366307	0	0	0	0	0.109	0.098	0	0.149	0.256
IL4R	ZFP36	9606.ENSP00000379111	9606.ENSP00000471239	0	0	0	0	0.120	0.052	0	0.069	0.156
IL4R	ITGB3	9606.ENSP00000379111	9606.ENSP00000452786	0	0	0	0	0.081	0.052	0	0.124	0.171
IL4R	IL6	9606.ENSP00000379111	9606.ENSP00000385675	0	0	0	0	0.124	0	0.650	0.811	0.937
IL6	NGFR	9606.ENSP00000385675	9606.ENSP00000172229	0	0	0	0	0.042	0	0	0.434	0.434
IL6	REM1	9606.ENSP00000385675	9606.ENSP00000201979	0	0	0	0	0	0	0	0.281	0.281
IL6	OSM	9606.ENSP00000385675	9606.ENSP00000215781	0	0	0	0	0.227	0.287	0.400	0.903	0.963
IL6	SLC11A1	9606.ENSP00000385675	9606.ENSP00000233202	0	0	0	0	0.050	0	0	0.503	0.507
IL6	TTR	9606.ENSP00000385675	9606.ENSP00000237014	0	0	0	0	0	0	0	0.571	0.571
IL6	TREM1	9606.ENSP00000385675	9606.ENSP00000244709	0	0	0	0	0.085	0	0	0.612	0.630
IL6	RAC2	9606.ENSP00000385675	9606.ENSP00000249071	0	0	0	0	0.098	0	0	0.317	0.357
IL6	LIF	9606.ENSP00000385675	9606.ENSP00000249075	0	0	0	0	0.221	0	0.400	0.858	0.927
IL6	TLR2	9606.ENSP00000385675	9606.ENSP00000260010	0	0	0	0	0.099	0	0	0.938	0.942
IL6	THBS1	9606.ENSP00000385675	9606.ENSP00000260356	0	0	0	0	0.211	0	0	0.722	0.772
IL6	SELP	9606.ENSP00000385675	9606.ENSP00000263686	0	0	0	0	0.105	0	0	0.815	0.827
IL6	SI	9606.ENSP00000385675	9606.ENSP00000264382	0	0	0	0	0	0	0	0.406	0.406
IL6	STC2	9606.ENSP00000385675	9606.ENSP00000265087	0	0	0	0	0.050	0	0	0.185	0.192
IL6	OSMR	9606.ENSP00000385675	9606.ENSP00000274276	0	0	0	0	0.108	0	0.650	0.800	0.932
IL6	STC1	9606.ENSP00000385675	9606.ENSP00000290271	0	0	0	0	0.085	0	0	0.358	0.387
IL6	MT1A	9606.ENSP00000385675	9606.ENSP00000290705	0	0	0	0	0.092	0	0	0.231	0.272
IL6	TDGF1	9606.ENSP00000385675	9606.ENSP00000296145	0	0	0	0	0	0	0	0.166	0.166
IL6	LRG1	9606.ENSP00000385675	9606.ENSP00000302621	0	0	0	0	0.051	0	0	0.339	0.347
IL6	TM4SF1	9606.ENSP00000385675	9606.ENSP00000304277	0	0	0	0	0.097	0	0	0.136	0.186
IL6	TNFRSF10D	9606.ENSP00000385675	9606.ENSP00000310263	0	0	0	0	0.072	0	0	0.200	0.225
IL6	MMP19	9606.ENSP00000385675	9606.ENSP00000313437	0	0	0	0	0.164	0	0	0.203	0.305
IL6	SIGLEC7	9606.ENSP00000385675	9606.ENSP00000323328	0	0	0	0	0.067	0	0	0.429	0.444
IL6	SOCS3	9606.ENSP00000385675	9606.ENSP00000330341	0	0	0	0	0.236	0	0.500	0.874	0.947
IL6	SELE	9606.ENSP00000385675	9606.ENSP00000331736	0	0	0	0	0.272	0	0	0.848	0.884
IL6	SFN	9606.ENSP00000385675	9606.ENSP00000340989	0	0	0	0	0.093	0	0	0.160	0.206
IL6	TNFRSF10C	9606.ENSP00000385675	9606.ENSP00000349324	0	0	0	0	0	0	0	0.182	0.181
IL6	SIGLEC14	9606.ENSP00000385675	9606.ENSP00000354090	0	0	0	0	0.067	0	0	0.176	0.198
IL6	LGR6	9606.ENSP00000385675	9606.ENSP00000356247	0	0	0	0	0	0	0	0.174	0.173
IL6	RGS1	9606.ENSP00000385675	9606.ENSP00000356429	0	0	0	0	0.165	0	0	0.202	0.305
IL6	RGS16	9606.ENSP00000385675	9606.ENSP00000356529	0	0	0	0	0.174	0	0	0.181	0.295
IL6	STX11	9606.ENSP00000385675	9606.ENSP00000356540	0	0	0	0	0.111	0	0	0.239	0.295
IL6	S100A3	9606.ENSP00000385675	9606.ENSP00000357702	0	0	0	0	0.099	0	0	0.118	0.171
IL6	S100A8	9606.ENSP00000385675	9606.ENSP00000357721	0	0	0	0	0.106	0	0	0.522	0.555
IL6	S100A9	9606.ENSP00000385675	9606.ENSP00000357727	0	0	0	0	0.104	0	0	0.430	0.468
IL6	VTCN1	9606.ENSP00000385675	9606.ENSP00000358470	0	0	0	0	0.045	0	0	0.418	0.421
IL6	PGC	9606.ENSP00000385675	9606.ENSP00000362116	0	0	0	0	0.067	0	0	0.181	0.203
IL6	SLC18A3	9606.ENSP00000385675	9606.ENSP00000363229	0	0	0	0	0	0	0	0.195	0.195
IL6	THBD	9606.ENSP00000385675	9606.ENSP00000366307	0	0	0	0	0.098	0	0	0.629	0.651
IL6	SLC2A5	9606.ENSP00000385675	9606.ENSP00000366641	0	0	0	0	0.049	0	0	0.253	0.259
IL6	MT1M	9606.ENSP00000385675	9606.ENSP00000369146	0	0	0	0	0.124	0	0	0.147	0.221
IL6	STEAP4	9606.ENSP00000385675	9606.ENSP00000369419	0	0	0	0	0.049	0	0	0.274	0.280
IL6	TSSK1B	9606.ENSP00000385675	9606.ENSP00000375081	0	0	0	0	0.086	0	0	0.189	0.227
IL6	MT1X	9606.ENSP00000385675	9606.ENSP00000377995	0	0	0	0	0.089	0	0	0.188	0.229
IL6	MEPE	9606.ENSP00000385675	9606.ENSP00000378534	0	0	0	0	0	0	0	0.176	0.175
IL6	SIGLEC9	9606.ENSP00000385675	9606.ENSP00000413861	0	0	0	0	0.067	0	0	0.238	0.259
IL6	MAFF	9606.ENSP00000385675	9606.ENSP00000442060	0	0	0	0	0.211	0	0	0.175	0.321
IL6	SLC16A3	9606.ENSP00000385675	9606.ENSP00000463978	0	0	0	0	0.067	0	0	0.305	0.323
IL6	ZFP36	9606.ENSP00000385675	9606.ENSP00000471239	0	0	0	0	0.137	0	0	0.453	0.508
IL6	ITGB3	9606.ENSP00000385675	9606.ENSP00000452786	0	0	0	0	0.111	0	0	0.475	0.513
IL6	SERPINA3	9606.ENSP00000385675	9606.ENSP00000450540	0	0	0	0	0.081	0	0	0.506	0.526
IL6	SERPINA1	9606.ENSP00000385675	9606.ENSP00000416066	0	0	0	0	0.072	0	0	0.590	0.603
ITGB3	NGFR	9606.ENSP00000452786	9606.ENSP00000172229	0	0	0	0	0	0	0	0.488	0.487
ITGB3	RAC2	9606.ENSP00000452786	9606.ENSP00000249071	0	0	0	0	0.114	0.045	0	0.235	0.297
ITGB3	LIF	9606.ENSP00000452786	9606.ENSP00000249075	0	0	0	0	0.083	0	0	0.250	0.282
ITGB3	TLR2	9606.ENSP00000452786	9606.ENSP00000260010	0	0	0	0	0.058	0.057	0	0.531	0.547
ITGB3	THBS1	9606.ENSP00000452786	9606.ENSP00000260356	0	0	0	0	0.146	0.524	0.900	0.656	0.984
ITGB3	SELP	9606.ENSP00000452786	9606.ENSP00000263686	0	0	0	0	0.283	0	0.400	0.847	0.928
ITGB3	OSMR	9606.ENSP00000452786	9606.ENSP00000274276	0	0	0	0	0.066	0.144	0	0.084	0.203
ITGB3	TM4SF1	9606.ENSP00000452786	9606.ENSP00000304277	0	0	0	0	0.099	0	0	0.414	0.449
ITGB3	MMP19	9606.ENSP00000452786	9606.ENSP00000313437	0	0	0	0	0.085	0	0	0.147	0.187
ITGB3	SOCS3	9606.ENSP00000452786	9606.ENSP00000330341	0	0	0	0	0.099	0	0	0.203	0.251
ITGB3	SELE	9606.ENSP00000452786	9606.ENSP00000331736	0	0	0	0	0.087	0	0	0.433	0.460
ITGB3	THBD	9606.ENSP00000452786	9606.ENSP00000366307	0	0	0	0	0.084	0.067	0	0.290	0.340
KCNE4	OSMR	9606.ENSP00000281830	9606.ENSP00000274276	0	0	0	0	0.070	0.163	0	0	0.188
KCNE4	KIAA0040	9606.ENSP00000281830	9606.ENSP00000462172	0	0	0	0	0.048	0	0	0.287	0.292
KIAA0040	KRT80	9606.ENSP00000462172	9606.ENSP00000378292	0	0	0	0	0	0	0	0.226	0.226
KRT80	TM4SF1	9606.ENSP00000378292	9606.ENSP00000304277	0	0	0	0	0.141	0	0	0.073	0.169
KRT80	SFN	9606.ENSP00000378292	9606.ENSP00000340989	0	0	0	0	0.181	0	0	0.075	0.210
LGR6	NGFR	9606.ENSP00000356247	9606.ENSP00000172229	0	0	0	0	0.056	0	0	0.198	0.210
LGR6	LRG1	9606.ENSP00000356247	9606.ENSP00000302621	0	0	0.190	0.624	0.055	0.046	0	0.047	0.212
LGR6	MEPE	9606.ENSP00000356247	9606.ENSP00000378534	0	0	0	0	0.058	0	0	0.176	0.190
LGR6	STX11	9606.ENSP00000356247	9606.ENSP00000356540	0	0	0	0	0.047	0	0	0.245	0.250
LIF	NGFR	9606.ENSP00000249075	9606.ENSP00000172229	0	0	0	0	0.054	0	0	0.251	0.261
LIF	OSM	9606.ENSP00000249075	9606.ENSP00000215781	0	0	0	0	0.116	0	0.500	0.929	0.966
LIF	TTR	9606.ENSP00000249075	9606.ENSP00000237014	0	0	0	0	0	0	0	0.195	0.195
LIF	SERPINA3	9606.ENSP00000249075	9606.ENSP00000450540	0	0	0	0	0.056	0	0	0.160	0.173
LIF	SELP	9606.ENSP00000249075	9606.ENSP00000263686	0	0	0	0	0.088	0	0	0.145	0.186
LIF	SLC18A3	9606.ENSP00000249075	9606.ENSP00000363229	0	0	0	0	0	0	0	0.200	0.200
LIF	SUSD2	9606.ENSP00000249075	9606.ENSP00000351075	0	0	0	0	0	0	0	0.200	0.200
LIF	MAFF	9606.ENSP00000249075	9606.ENSP00000442060	0	0	0	0	0.224	0	0	0	0.224
LIF	TLR2	9606.ENSP00000249075	9606.ENSP00000260010	0	0	0	0	0	0	0	0.226	0.225
LIF	STC1	9606.ENSP00000249075	9606.ENSP00000290271	0	0	0	0	0.108	0	0	0.187	0.243
LIF	SELE	9606.ENSP00000249075	9606.ENSP00000331736	0	0	0	0	0.126	0	0	0.198	0.269
LIF	THBS1	9606.ENSP00000249075	9606.ENSP00000260356	0	0	0	0	0.103	0	0	0.222	0.272
LIF	TDGF1	9606.ENSP00000249075	9606.ENSP00000296145	0	0	0	0	0	0	0	0.288	0.288
LIF	SOCS3	9606.ENSP00000249075	9606.ENSP00000330341	0	0	0	0	0.110	0	0	0.667	0.691
LIF	OSMR	9606.ENSP00000249075	9606.ENSP00000274276	0	0	0	0	0.125	0.045	0.650	0.797	0.932
LRG1	SLC11A1	9606.ENSP00000302621	9606.ENSP00000233202	0	0	0	0	0.085	0	0	0.363	0.393
LRG1	TTR	9606.ENSP00000302621	9606.ENSP00000237014	0	0	0	0	0.087	0.074	0	0.621	0.651
LRG1	RAC2	9606.ENSP00000302621	9606.ENSP00000249071	0	0	0	0	0.120	0.100	0	0.041	0.174
LRG1	THBS1	9606.ENSP00000302621	9606.ENSP00000260356	0	0	0	0	0.042	0.099	0	0.254	0.300
LRG1	SECTM1	9606.ENSP00000302621	9606.ENSP00000269389	0	0	0	0	0.075	0	0	0.190	0.218
LRG1	SLAMF8	9606.ENSP00000302621	9606.ENSP00000289707	0	0	0	0	0.117	0.095	0	0.049	0.174
LRG1	SOCS3	9606.ENSP00000302621	9606.ENSP00000330341	0	0	0	0	0.125	0.045	0	0.099	0.182
LRG1	S100A8	9606.ENSP00000302621	9606.ENSP00000357721	0	0	0	0	0.158	0.093	0	0.178	0.317
LRG1	STEAP4	9606.ENSP00000302621	9606.ENSP00000369419	0	0	0	0	0.203	0	0	0.265	0.389
LRG1	S100A9	9606.ENSP00000302621	9606.ENSP00000357727	0	0	0	0	0.237	0.093	0	0.194	0.393
LRG1	SERPINA1	9606.ENSP00000302621	9606.ENSP00000416066	0	0	0	0	0.133	0	0	0.507	0.554
LRG1	SERPINA3	9606.ENSP00000302621	9606.ENSP00000450540	0	0	0	0	0.102	0	0	0.692	0.711
MAFF	TLR2	9606.ENSP00000442060	9606.ENSP00000260010	0	0	0	0	0.111	0	0	0.109	0.174
MAFF	NPAS4	9606.ENSP00000442060	9606.ENSP00000311196	0	0	0	0	0	0	0	0.159	0.158
MAFF	SOCS3	9606.ENSP00000442060	9606.ENSP00000330341	0	0	0	0	0.187	0	0	0.159	0.287
MAFF	ZFP36	9606.ENSP00000442060	9606.ENSP00000471239	0	0	0	0	0.206	0	0	0.088	0.245
MMP19	SLC11A1	9606.ENSP00000313437	9606.ENSP00000233202	0	0	0	0	0.127	0	0	0.079	0.161
MMP19	TREM1	9606.ENSP00000313437	9606.ENSP00000244709	0	0	0	0	0.132	0	0	0.089	0.176
MMP19	MYBPH	9606.ENSP00000313437	9606.ENSP00000255416	0	0	0	0	0	0	0	0.291	0.290
MMP19	THBS1	9606.ENSP00000313437	9606.ENSP00000260356	0	0	0	0	0.150	0.052	0	0.192	0.292
MPZL2	YBX3	9606.ENSP00000278937	9606.ENSP00000228251	0	0	0	0	0.042	0	0	0.403	0.403
MPZL2	STEAP4	9606.ENSP00000278937	9606.ENSP00000369419	0	0	0	0	0.183	0	0	0	0.183
MPZL2	STC1	9606.ENSP00000278937	9606.ENSP00000290271	0	0	0.204	0	0	0	0	0	0.204
MRPL45	SOCS3	9606.ENSP00000484903	9606.ENSP00000330341	0	0	0	0	0	0	0	0.157	0.156
MT1A	SLC11A1	9606.ENSP00000290705	9606.ENSP00000233202	0	0	0	0	0.067	0	0	0.190	0.212
MT1A	MT1M	9606.ENSP00000290705	9606.ENSP00000369146	0	0	0.052	0.968	0.193	0	0	0.376	0.481
MT1A	MT1X	9606.ENSP00000290705	9606.ENSP00000377995	0	0	0.054	0.970	0.653	0.045	0	0.090	0.677
MT1M	SERPINA3	9606.ENSP00000369146	9606.ENSP00000450540	0	0	0	0	0.086	0	0	0.120	0.162
MT1M	MT1X	9606.ENSP00000369146	9606.ENSP00000377995	0	0	0.055	0.968	0.856	0.045	0	0.087	0.866
MT1X	SLC11A1	9606.ENSP00000377995	9606.ENSP00000233202	0	0	0	0	0.067	0	0	0.159	0.182
MT1X	THBS1	9606.ENSP00000377995	9606.ENSP00000260356	0	0	0	0	0.044	0	0	0.154	0.157
